time stamp,face id,anger,contempt,disgust,fear,joy,sadness,surprise,sentimentality,confusion,neutral,engagement,valence,attention,inner brow raise,brow raise,brow furrow,eye widen,cheek raise,lid tighten,nose wrinkle,upper lip raise,dimpler,lip corner depressor,chin raise,lip pucker,lip stretch,lip press,mouth open,jaw drop,lip suck,eye closure,smile,smirk,blink,blink rate,pitch,yaw,roll,brightness,interocular distance,topleft_x,topleft_y,bottomright_x,bottomright_y,outer_right_eye_X,outer_right_eye_Y,outer_left_eye_X,outer_left_eye_Y,nose_top_X,nose_top_Y,chin_top_X,chin_top_Y
77.053,0,2.03,0.65,2.15,1.32,0.18,1.17,0.21,1.56,1.37,92.85,53.99,-2.67,88.54,5.025586492032744,4.8888627958251165,2.7167847669357434,0.8256615958269689,7.553958896426484,20.453339003026485,5.237842553039082,3.1159303068928423,5.773684948217124,2.66808561231941,3.79579573078081,2.0997128910385072,4.738009287044406,1.411311211278662,5.837362693008036,2.349207923752256,1.3699638131074607,4.052645877934992,4.355682241907343,4.926193542778492,2.0214634698349983,,5.33,6.07,-2.73,86.30,120.99,899.88,140.75,1014.88,270.75,959.88,168.75,1036.88,168.75,994.88,196.75,999.88,265.75
77.378,0,0.25,1.48,2.11,1.08,0.53,1.62,0.83,0.44,1.03,94.49,51.22,-6.29,95.79,5.414346649558284,5.179898232198321,1.0599282746296375,2.641730784820393,4.971104725440964,21.125926424283534,3.3495619524735956,1.3870973232761026,3.40473421709612,0,8.213623671792448,0,0,0,6.006654540058225,2.450809945804067,3.3155367537401617,6.630550351925194,3.394557335907593,2.373902725521475,3.9189725699834526,,2.92,9.86,-1.97,83.16,117.62,898.58,139.88,1013.58,269.88,958.58,167.88,1035.58,167.88,993.58,195.88,998.58,264.88
77.551,0,1.09,1.66,0.70,1.61,1.76,1.27,0.24,1.94,0.53,92.87,45.73,-0.13,87.16,0.38327234705444413,4.392854152689688,1.1688266562856735,4.261896798247472,5.194149840944447,30.607247615698725,1.1136420640163123,3.2279571498557926,1.7167700100690126,3.1190226730704307,3.259159837849438,2.5834665612783283,3.401916361413896,0.32804215816780946,11.212573209200055,2.0339916756236924,0.10880414908751845,0.38031049026176333,7.473749036449008,1.621440944261849,0,,5.01,8.50,-4.06,85.35,118.13,898.40,141.38,1013.40,271.38,958.40,169.38,1035.40,169.38,993.40,197.38,998.40,266.38
77.615,0,0.54,2.03,0.29,0.44,0.78,1.34,0.49,1.08,0.23,94.84,51.77,-2.21,89.51,0.20927808100823286,0,1.0867693983903153,0.42937201359309274,5.4672926722606645,16.95560324145481,5.298819055524655,0,0,0.40085875108838076,4.7252478883601725,3.0054800279904157,4.1554142301902175,4.083976674349978,9.239385034255683,1.187921330439858,0,6.4220937308855355,7.539959980347194,1.7373420619405806,2.4783701926935464,,6.15,4.21,-3.33,86.77,118.68,899.84,138.07,1014.84,268.07,959.84,166.07,1036.84,166.07,994.84,194.07,999.84,263.07
77.739,0,0.74,1.76,1.13,0.09,0.50,2.02,1.65,0.28,0.64,95.05,49.85,-4.01,90.68,3.0641554828267545,1.3076277431100607,0.27030789570417246,1.613585244715214,6.742496715029701,39.38967621373013,1.4107307842932642,4.46113823633641,5.148983768653125,0,2.7752114832401276,0.7268820311874151,5.988925640936941,0,10.678210103791207,3.3945612630806865,0.8998828204348683,1.359119042288512,6.6708057360444215,0,0,,4.82,8.97,-2.37,86.02,119.78,901.52,138.94,1016.52,268.94,961.52,166.94,1038.52,166.94,996.52,194.94,1001.52,263.94
77.937,0,0.51,1.35,0.95,0.85,0.53,0.12,0.80,0.86,2.02,94.88,42.37,-1.65,87.78,2.850614893292077,1.7387494895374402,0.6707523130485789,0.7058812054339798,3.4582838677428667,22.887794168666005,1.6542291471734645,0.48822965979576116,2.507599637378007,0,1.007427116855979,0,1.5239095436409116,0,5.687631506938487,1.7816944253863767,2.7903575184755027,5.498092454858124,3.2197749383933845,2.8540664764586836,4.002250446472317,,6.78,10.12,-4.28,84.48,117.68,901.90,141.75,1016.90,271.75,961.90,169.75,1038.90,169.75,996.90,197.75,1001.90,266.75
78.070,0,2.15,0.70,0.07,1.09,0.53,1.85,0.20,1.20,0.43,93.41,47.73,-4.04,88.44,0,0,4.572534977477044,3.2565837154537443,3.4652116169221703,25.316831168718636,3.7661157217342405,1.7130744931846857,2.814779788022861,4.922421549875289,2.2699529249221087,0,0,0.48319757424294973,13.519309729337692,3.797562908846885,5.231437785550952,6.98842511465773,3.5081354078836737,3.9987268964760005,1.08680311543867,,7.61,4.36,-3.79,84.03,119.31,899.43,139.07,1014.43,269.07,959.43,167.07,1036.43,167.07,994.43,195.07,999.43,264.07
78.152,0,0.42,1.94,0.10,1.66,0.69,1.44,1.33,1.57,1.17,93.46,47.77,-7.21,80.84,5.393761519719846,3.802362328278832,1.0491109703294934,4.664473702935502,7.770854010968469,36.42588059278205,5.5193046084837984,0.4033547190204261,1.36980176018551,3.814231263678521,2.9739057230763137,5.977986391168088,1.4065894014202058,0,10.32974637420848,3.037943422072567,4.976420522667468,1.2585589862428606,4.279510146868415,5.963872061111033,3.03826137422584,,2.80,6.11,-4.48,85.30,117.23,901.78,140.64,1016.78,270.64,961.78,168.64,1038.78,168.64,996.78,196.64,1001.78,265.64
78.308,0,0.42,0.33,0.91,0.86,1.25,1.65,0.35,2.12,1.94,94.97,41.00,-0.62,93.37,0,1.3724131829570978,4.8071965228067715,3.573396944832057,3.1931017563072963,14.398527630139142,5.020146051445044,2.7002635458670556,1.000031957635656,0.8633351140841841,0.9499461860395968,6.0123559213243425,6.511339806485921,2.103578528473154,11.433553360104561,1.4787855995912107,3.006956422701478,3.997840041294694,4.45332744023297,4.401525111636147,2.25645832833834,,3.07,4.96,-0.25,85.65,122.79,899.63,141.52,1014.63,271.52,959.63,169.52,1036.63,169.52,994.63,197.52,999.63,266.52
78.496,0,1.57,0.12,0.72,0.23,0.23,1.37,1.26,1.90,1.03,93.12,48.80,-1.41,90.53,2.5559180450858547,4.815006477688439,1.5326171764079484,3.126128367977217,2.3763234494347127,19.096737953834236,2.126864761975594,2.1969443591684104,0,0,0.4691056637093425,3.2664289278909564,0.20200001075863838,2.862958280518651,3.756016058605164,1.6417338010435922,2.377223314717412,5.497232167981565,5.802896414762363,0,3.327846590196714,,4.31,3.66,-4.56,83.56,117.40,899.97,141.74,1014.97,271.74,959.97,169.74,1036.97,169.74,994.97,197.74,999.97,266.74
78.740,0,0.94,0.67,0.74,1.40,2.09,0.37,1.44,0.10,0.98,92.81,53.89,-1.43,56.95,0.29867902750615016,1.3998753999127076,1.0555322820693256,3.7698129315953706,9.276349883778021,13.218180129304528,1.3431452151387928,5.240207911897451,2.9215407266747206,2.2996471952460706,7.047804806381464,0,4.4202806912362576,2.917030502408743,9.289181921184063,0,3.2993464949540794,0.807457413058728,6.6536875697691,0.9990832309704274,2.7678713179193437,,6.10,7.09,-1.17,83.72,118.60,900.32,139.03,1015.32,269.03,960.32,167.03,1037.32,167.03,995.32,195.03,1000.32,264.03
78.807,0,0.22,0.06,0.42,1.41,2.02,0.56,2.12,0.96,1.41,93.35,47.62,-0.45,94.18,2.0737413851730526,5.212151563260704,1.3940409036027273,6.798491113521159,5.879463636875153,35.72157367086038,1.6424817510414869,2.724144818726927,1.646225739037618,0.7259697460941972,4.885713238734752,3.473255472490564,2.5389440855942667,1.3010509083699433,10.866625323705374,3.4505483616143464,0.25378998182713985,5.052380325738341,7.127160054352134,2.365504130953923,62.40282425004989,,7.94,5.93,-3.96,83.59,117.46,901.40,141.32,1016.40,271.32,961.40,169.32,1038.40,169.32,996.40,197.32,1001.40,266.32
78.899,0,0.45,1.42,1.31,1.54,1.61,0.04,0.53,1.79,1.81,93.20,50.81,-3.10,94.43,0,2.5418597913114356,2.6021477375132966,2.128625977756456,5.3399109816364945,30.087376873008907,0.9432782120304184,0.43947155926376613,6.479915531352162,1.0715441871248186,0,0.7010399573482573,6.017146493308246,3.6984066887479274,13.809187256302685,2.881430642125197,0,0,8.745169926006348,1.4843749168794602,0,,8.18,6.51,-2.31,86.81,117.15,901.19,141.00,1016.19,271.00,961.19,169.00,1038.19,169.00,996.19,197.00,1001.19,266.00
79.238,0,1.42,0.93,1.95,1.47,13.86,0.07,1.31,0.18,0.94,82.71,60.25,9.31,87.36,5.345537037332543,5.24509134714026,0.5885587385157125,1.4463256812375036,11.871427282102912,24.96622483478859,6.918879803572781,2.2479532366245984,0.7048649722710252,3.3704019796103237,3.409223979804665,0,4.019708854146302,1.1471121477615087,10.36862973384559,1.8325446168659254,0.771241542417556,2.7884167274460196,18.78748445403322,4.2044319016858935,0,,4.72,8.75,0.47,84.32,121.43,899.85,141.34,1014.85,271.34,959.85,169.34,1036.85,169.34,994.85,197.34,999.85,266.34
79.444,0,2.11,0.66,1.11,0.61,15.83,0.69,0.89,0.91,0.68,82.80,54.22,14.85,92.49,1.2280495225731283,1.680947864567861,2.854970682440326,5.2866040850803255,16.96108383686795,36.40925881778821,0.8609188396483658,1.267290774509311,0,3.2542128926701843,1.1089212074875832,2.791743976296857,0,0.7908115933090452,6.641713479366153,3.9326570355240253,1.77121811080724,7.681284139864147,18.795422804028277,2.5208710893057287,2.1032509370706975,,4.08,3.04,-0.75,84.87,121.01,900.89,141.58,1015.89,271.58,960.89,169.58,1037.89,169.58,995.89,197.58,1000.89,266.58
79.505,0,1.60,1.93,1.36,1.42,20.64,0.92,0.74,1.41,0.36,78.03,63.44,15.91,87.48,2.146272714245133,4.952643544576131,1.7904664463642983,3.441514448830858,19.910859652029828,19.068457409739494,4.173513129982166,2.5192865141108634,2.1922226841561496,2.2296460357122125,7.9963409984484315,6.261319197714329,0,1.4658085313998162,6.481515322756021,2.8035169911617412,0,5.689650362357497,26.231526882601454,3.2529200296849012,1.8630564473569393,,7.62,4.63,-3.01,83.91,117.18,901.19,141.84,1016.19,271.84,961.19,169.84,1038.19,169.84,996.19,197.84,1001.19,266.84
79.716,0,1.49,1.77,0.30,0.32,28.37,0.04,1.69,0.43,0.06,70.31,57.17,26.56,90.28,4.344961198861711,3.5555064217885954,3.360433896360919,2.536013904502615,22.877677839709104,35.29427937977016,1.5096003979444506,3.9798365156538784,1.6888169089797884,3.3734081577137114,7.378826687112451,4.211056908825412,2.250776271801442,0.7918049758672714,12.081855606157333,0.11375582697335629,1.5793346744030714,4.712938462384045,27.648838634861196,1.3000103826634586,1.2538602340500802,,5.18,5.74,-2.57,83.53,117.64,900.19,139.39,1015.19,269.39,960.19,167.39,1037.19,167.39,995.19,195.39,1000.19,264.39
79.849,0,1.62,0.50,0.79,2.14,38.30,0.48,1.59,1.19,0.15,61.40,65.07,35.46,91.82,3.6462680184841156,3.411280789785087,3.4095870342478154,2.657489802502096,30.041534382771086,26.7214926360175,5.876056182500906,2.9518759256787597,2.87743276450783,3.7399313479103147,2.944286798592657,6.213644075905904,3.1434046612121165,0,10.605455183908344,0,2.034500243142247,6.955012361519039,38.31699621693871,0,0.3713782802224159,,6.77,7.40,-2.48,83.40,118.97,901.12,140.71,1016.12,270.71,961.12,168.71,1038.12,168.71,996.12,196.71,1001.12,265.71
79.996,0,1.88,1.48,0.59,0.82,40.28,1.75,1.03,0.26,0.41,60.04,67.16,32.91,87.06,1.5948066217545418,4.687720991671085,5.13607566062361,0.5313288244605063,35.963165749645356,17.164815501775593,2.1222955737030134,4.5096391719765965,2.7484008616302162,1.160920404791832,4.476656472310424,2.0254515833221376,5.882956530433148,4.513893755748867,3.1050749216228724,2.3308047908358276,0.4242341220378876,2.6142441709525883,40.575606763568686,3.5288328619208187,3.0271152968052775,,6.85,6.53,-0.51,84.42,120.86,898.73,140.96,1013.73,270.96,958.73,168.96,1035.73,168.96,993.73,196.96,998.73,265.96
80.143,0,1.79,1.48,0.18,2.08,50.86,1.93,1.08,2.05,0.67,51.55,68.02,43.16,93.61,2.7466692829318347,1.6923708745278416,0.4528146362816914,2.910272001512349,39.1292550928516,16.29921920457855,5.553153848275542,3.0563720583915712,4.830395106226206,3.8230558634363114,3.6188988871872425,3.8698623206000775,0.9555877950042486,0.7813124819193034,11.8566792714037,1.0421067184954884,4.7056480455212295,1.7902861018665135,53.01919502863899,1.2121907949913293,3.743329791119322,,6.35,2.87,-3.62,85.69,121.11,898.39,138.99,1013.39,268.99,958.39,166.99,1035.39,166.99,993.39,194.99,998.39,263.99
80.431,0,1.24,0.32,1.84,1.16,61.92,0.49,1.40,1.07,0.51,39.48,68.96,56.77,90.60,1.2278368795989079,2.1393314790213482,2.958831827985123,6.251487645907328,51.23838861642167,22.20907398033887,5.269730839016847,3.20998780509457,1.7278688470833004,3.617757822535932,3.932854122016579,3.8460339033044875,2.039471386000514,1.1242748197726904,4.922577275186777,0,2.8805453265085816,5.341694242786616,61.96765534823987,5.013406959129497,78.07373343082145,,3.57,3.88,-1.79,83.45,120.45,901.63,140.68,1016.63,270.68,961.63,168.68,1038.63,168.68,996.63,196.68,1001.63,265.68
80.714,0,1.00,1.62,1.11,1.99,53.28,1.13,0.11,1.57,1.15,47.50,71.79,49.09,95.01,1.0238138053612786,4.30777936053928,1.1381888310331854,3.38221737545915,41.52781017394326,37.43886102410033,2.2970898843603207,0.4186652349866926,2.4865301155950874,4.630329817030579,2.249976022168994,2.0429416347760707,3.4975120495073497,2.5067292067781093,10.426068087276072,0.76090976072941,5.502358270809054,3.1291199978441,55.65263074670524,2.1310079470276833,1.3630781772080809,,4.61,6.47,-0.03,84.61,119.22,898.58,140.58,1013.58,270.58,958.58,168.58,1035.58,168.58,993.58,196.58,998.58,265.58
80.887,0,1.46,1.69,1.92,0.07,40.91,2.17,1.90,1.68,1.99,59.82,71.10,38.57,88.43,4.444237336455844,3.735670589026995,1.9346512911329046,1.6315689113829284,30.87792762128005,17.604407510720193,3.72928760999348,4.372481676526368,2.687168177217245,1.0828924410231413,7.702208127826452,7.0013079168275,2.9670989932492375,0,9.2261418283917,3.816328662424348,0,6.03195276716724,43.37762846268434,1.7249865485355258,0,,6.86,0.75,-2.61,86.07,118.58,900.40,140.90,1015.40,270.90,960.40,168.90,1037.40,168.90,995.40,196.90,1000.40,265.90
81.189,0,0.88,1.21,1.36,1.03,24.14,2.13,0.52,2.09,1.07,75.76,65.48,22.11,93.02,2.846392884571105,2.449363641953096,5.56481355220545,0.6201465756073596,24.851764593641022,12.449139365460724,4.10612246869132,2.7380568440817297,4.111402752110735,2.334503083769232,1.2937905597500503,5.696726779220626,4.64547186344862,2.746914960620925,11.014963690880686,3.387872566403821,0,10.018223080784082,24.560591904386957,1.1647097221575677,0.9078055818099529,,5.75,-0.89,1.49,85.87,119.59,901.09,140.56,1016.09,270.56,961.09,168.56,1038.09,168.56,996.09,196.56,1001.09,265.56
81.318,0,2.01,1.00,1.65,1.30,28.85,1.47,1.61,1.60,0.17,68.68,60.78,22.27,87.94,2.240009235292673,5.298590576788411,1.8436614194186407,3.183466836772859,22.940154802549735,38.796845397911966,6.160042823571712,3.2718030175566675,0,4.862411555275321,4.888313936535269,1.6148454840295017,2.495240271091461,3.1115978962834925,14.23731597814709,0.7591408187802879,1.3417803458869457,6.706008200068027,28.66911345950315,0.038466715486720204,2.4175939194392413,,5.85,5.26,0.74,86.30,120.05,900.39,139.69,1015.39,269.69,960.39,167.69,1037.39,167.69,995.39,195.69,1000.39,264.69
81.617,0,0.60,0.62,0.29,1.55,14.52,0.07,0.04,1.17,0.19,81.49,49.88,10.51,95.19,0.8241886596521364,2.515499803493731,4.152058845143765,5.235961931189522,15.401527767812487,17.03943741740659,2.220591538003646,2.7942902576178312,5.938535632798448,4.562184851933271,3.991397751029581,3.7302981081884354,2.069690960459411,2.6567746082134547,14.755722473487257,3.0424550962308423,4.49511229339987,4.681458732113242,20.944598707593798,1.208233926910907,4.983981634955853,,3.49,-0.91,-1.25,86.67,122.97,900.92,138.40,1015.92,268.40,960.92,166.40,1037.92,166.40,995.92,194.40,1000.92,263.40
81.856,0,0.69,1.62,1.42,1.42,0.24,1.82,0.24,0.72,0.87,94.05,49.00,-5.02,89.61,4.709209777177311,0,0,2.56728590275161,5.71952564378269,33.640708504244685,4.486945130862296,4.358792786113918,3.152927657822147,0.038639798332005704,0.45861023850739,7.540729625150561,5.104162951000035,1.3956024460867047,5.348608641251921,1.3347183553175999,0.03909902460873127,0.08622799767181277,4.223284882297739,4.134250581730157,1.3272455732803792,,7.48,3.33,-0.51,85.08,118.51,899.48,140.28,1014.48,270.28,959.48,168.28,1036.48,168.28,994.48,196.28,999.48,265.28
82.101,0,1.83,0.10,0.58,0.17,1.87,1.82,1.07,1.08,0.28,95.41,49.35,-2.23,95.32,4.73497979501728,4.1898346686037256,4.871667832154781,5.574386884113774,4.826802644375712,27.09031166881323,1.509082074626349,1.6427605750039218,3.443045475985855,1.9521973207965493,4.0455755749717355,6.216217372566462,5.4524775934405625,1.3770480386540296,5.238328860010951,3.1430366848548874,1.7081973697058856,5.582529820967466,7.291405417975039,1.045852679060772,1.2154343237634748,,3.12,-1.97,0.60,85.98,117.33,899.20,138.52,1014.20,268.52,959.20,166.52,1036.20,166.52,994.20,194.52,999.20,263.52
82.268,0,0.26,1.12,1.27,1.92,1.73,0.71,2.06,1.31,2.04,94.62,53.45,-4.08,95.14,2.2347911549312998,3.417532120109536,0.7049202470015734,1.2882600657548764,4.278273676871322,44.099587343167514,4.387618808145635,0,2.339601762359962,0.778735809084028,3.222287165466696,2.8750694426707923,5.835857480764389,0.9284755416586994,5.7498835157416766,4.928633775315248,2.637015309650451,3.8224926735274494,9.28452908305917,4.705985700013116,2.53562164446339,,4.74,0.20,-1.06,84.54,121.52,901.11,140.44,1016.11,270.44,961.11,168.44,1038.11,168.44,996.11,196.44,1001.11,265.44
82.525,0,0.82,2.16,0.94,2.19,0.97,0.81,1.30,0.44,2.13,94.72,52.00,-5.13,94.04,2.023096793112345,4.27435511869844,5.3983196420501915,6.387387737138196,7.6743521404266355,43.625865284819156,4.1084700165549295,0,1.2552094026468694,1.884685227833688,0,4.632255003089085,0.27437074994668365,0,5.952324269022792,1.4090533053921535,2.329435862135142,10.374057640321553,8.486136408858002,5.490553546929732,0.4788900255225599,,4.21,1.51,-0.90,86.89,120.98,900.10,138.61,1015.10,268.61,960.10,166.61,1037.10,166.61,995.10,194.61,1000.10,263.61
82.639,0,2.16,2.18,2.01,1.54,0.38,0.31,1.17,0.18,1.54,94.37,44.12,-1.74,89.53,4.06164439116139,0.7509520505322143,5.963392720851116,4.0579232890624555,4.289502893420868,46.91772827971727,4.3137589182704685,5.186126493904739,0,3.071752787325531,2.7668235772289336,3.4031860725954175,1.6602493543177843,2.8545292632933705,7.757660252675414,0,4.449831430800259,0,2.835807550833561,1.056457591475919,2.738276603166014,,7.19,1.63,-0.61,85.81,120.19,901.90,139.98,1016.90,269.98,961.90,167.98,1038.90,167.98,996.90,195.98,1001.90,264.98
82.724,0,1.39,1.04,0.20,1.15,1.48,0.31,2.19,0.91,0.33,93.94,54.36,-4.42,59.68,0.6335023899888621,2.079195208544843,2.458814229476266,3.069885058151558,7.232216859557666,43.800651151221246,1.2482469397597016,4.818501004502178,4.230561921838671,0,5.348162258975208,0,3.5277532381005585,0.9301367819774895,5.078389536254108,1.9136767448903993,6.509421836119145,5.634990299586207,6.3179684332711625,2.072733755921945,2.811695581767708,,4.30,-3.36,1.01,84.21,122.30,899.05,139.22,1014.05,269.22,959.05,167.22,1036.05,167.22,994.05,195.22,999.05,264.22
82.805,0,0.78,2.14,1.81,1.95,0.62,1.17,1.05,1.01,1.27,94.14,44.02,-0.15,88.95,0,5.446927741775289,2.7031263769743963,4.038323624003679,7.87458448770456,9.642482606228441,1.5697132050059737,1.2425194729305806,3.197230154182762,2.7779896625690164,1.2280366150662303,2.2164236991666257,3.1585561092942953,2.413027722006664,10.855469069182874,4.656572988992557,2.385497043840587,5.847820635419339,2.67449554390274,2.1200851290486753,3.3277780897915363,,3.89,-0.77,-0.24,84.02,121.16,898.47,138.67,1013.47,268.67,958.47,166.67,1035.47,166.67,993.47,194.67,998.47,263.67
82.954,0,1.34,1.54,1.37,1.56,0.69,0.60,0.91,1.88,1.09,94.07,51.32,-1.97,89.53,4.8034380450844765,5.395073153218254,0.8705247380491348,2.232092671133578,7.691696897516959,40.68891165358946,3.5157048017019408,1.7582453140430152,0.5708033218979836,4.923449509870261,0,6.7872571896295995,7.878211647737771,2.2765951264090836,9.394193853270263,2.3009265669528394,3.907251914497465,4.034328347537667,6.8631010557198895,6.028866502922028,2.2621370614506304,,2.78,-0.89,3.01,86.81,121.98,898.09,139.13,1013.09,269.13,958.09,167.13,1035.09,167.13,993.09,195.13,998.09,264.13
83.021,0,2.12,2.07,0.60,1.24,1.38,0.68,0.10,1.43,0.55,93.93,44.33,-1.39,92.98,2.214718791875057,1.0824204018106682,2.224489741870202,2.532461784733459,3.081990466713905,40.82928880676627,5.680957620730624,3.6623305237852035,1.4797841128893197,3.2078962316550315,5.1902389023453,2.1602172083221376,1.1556752412579954,4.411858057258651,10.494993803799153,1.8421463299961762,0,1.2249733465723693,8.272678446825594,4.651932755485177,0,,1.92,-2.01,-1.44,83.07,122.98,899.12,138.36,1014.12,268.36,959.12,166.36,1036.12,166.36,994.12,194.36,999.12,263.36
83.284,0,1.18,0.49,1.70,0.35,0.37,0.53,0.62,0.02,0.40,95.48,45.99,-6.06,87.75,3.977016566968523,4.39039348650258,1.8655931658437477,0.36144071242772036,3.648421015352942,39.41819386044517,4.248937489348464,4.5243937136605386,1.8917849073186517,2.4156705655157564,0.6037547132000327,1.6386501665692776,4.09107755497098,1.2427285950351505,9.209966711904855,4.5555569088691845,1.9906371030956507,4.025646158494055,7.9873933594813575,2.124085003975779,2.3357341974042356,,6.45,-1.12,1.56,85.05,119.72,898.74,141.55,1013.74,271.55,958.74,169.55,1035.74,169.55,993.74,197.55,998.74,266.55
83.479,0,0.80,0.25,1.33,0.60,0.79,2.17,1.73,1.62,1.07,94.88,54.20,-4.38,92.65,2.9643417309690268,3.3226626856718213,1.4237154529755935,5.576098315510899,4.5905236483505,47.408299449365586,3.781366825127043,2.4411727953888476,0,4.641722814459354,3.0795510071329772,0,1.7006741599179804,0.40007133395411065,11.032034376561642,0.2051690515968949,3.1967847580090165,2.4730405528098345,4.1494177390495315,2.9162013966124505,0,,4.20,-5.27,2.66,83.96,117.91,899.71,140.06,1014.71,270.06,959.71,168.06,1036.71,168.06,994.71,196.06,999.71,265.06
